Date,Open,High,Low,Close,Volume,Adj Close
1987-01-29,275.40,276.85,272.54,274.24,205300000,274.24
1987-01-28,273.75,275.71,273.03,275.40,195800000,275.40
1987-01-27,269.61,274.31,269.61,273.75,192300000,273.75
1987-01-26,270.10,270.40,267.73,269.61,138900000,269.61
1987-01-23,273.91,280.96,268.41,270.10,302400000,270.10
1987-01-22,267.84,274.05,267.32,273.91,188700000,273.91
1987-01-21,269.04,270.87,267.35,267.84,184200000,267.84
1987-01-20,269.34,271.03,267.65,269.04,224800000,269.04
1987-01-19,266.26,269.34,264.00,269.34,162800000,269.34
1987-01-16,265.46,267.24,264.31,266.28,218400000,266.28
1987-01-15,262.65,266.68,262.64,265.49,253100000,265.49
1987-01-14,259.95,262.72,259.62,262.64,214200000,262.64
1987-01-13,260.30,260.45,259.21,259.95,170900000,259.95
1987-01-12,258.72,261.36,257.92,260.30,184200000,260.30
1987-01-09,257.26,259.20,256.11,258.73,193000000,258.73
1987-01-08,255.36,257.28,254.97,257.28,194500000,257.28
1987-01-07,252.78,255.72,252.65,255.33,190900000,255.33
1987-01-06,252.20,253.99,252.14,252.78,189300000,252.78
1987-01-05,246.45,252.57,246.45,252.19,181900000,252.19
1987-01-02,242.17,246.45,242.17,246.45,91880000,246.45
1986-12-31,243.37,244.03,241.28,242.17,139200000,242.17
1986-12-30,244.66,244.67,243.04,243.37,126200000,243.37
1986-12-29,246.90,246.92,244.31,244.67,99800000,244.67
1986-12-26,246.75,247.09,246.73,246.92,48860000,246.92
1986-12-24,246.34,247.22,246.02,246.75,95410000,246.75
1986-12-23,248.75,248.75,245.85,246.34,188700000,246.34
1986-12-22,249.73,249.73,247.45,248.75,157600000,248.75
1986-12-19,246.79,249.96,245.89,249.73,244700000,249.73
1986-12-18,247.56,247.81,246.45,246.78,155400000,246.78
1986-12-17,250.01,250.04,247.19,247.56,148800000,247.56
1986-12-16,248.21,250.04,247.40,250.04,157000000,250.04
1986-12-15,247.31,248.23,244.92,248.21,148200000,248.21
1986-12-12,248.17,248.31,247.02,247.35,126600000,247.35
1986-12-11,250.97,250.98,247.15,248.17,136000000,248.17
1986-12-10,249.28,251.53,248.94,250.96,139700000,250.96
1986-12-09,251.16,251.27,249.25,249.28,128700000,249.28
1986-12-08,251.16,252.36,248.82,251.16,159000000,251.16
1986-12-05,253.05,253.89,250.71,251.17,139800000,251.17
1986-12-04,253.85,254.42,252.88,253.04,156900000,253.04
1986-12-03,254.00,254.87,253.24,253.85,200100000,253.85
1986-12-02,249.06,254.00,249.05,254.00,230400000,254.00
1986-12-01,249.22,249.22,245.72,249.05,133800000,249.05
1986-11-28,248.82,249.22,248.07,249.22,93530000,249.22
1986-11-26,248.14,248.90,247.73,248.77,152000000,248.77
1986-11-25,247.44,248.18,246.30,248.17,154600000,248.17
1986-11-24,245.86,248.00,245.21,247.45,150800000,247.45
1986-11-21,242.03,246.38,241.97,245.86,200700000,245.86
1986-11-20,237.66,242.05,237.66,242.05,158100000,242.05
1986-11-19,236.77,237.94,235.51,237.66,183300000,237.66
1986-11-18,243.20,243.23,236.65,236.78,185300000,236.78
1986-11-17,244.50,244.80,242.29,243.21,133300000,243.21
1986-11-14,243.01,244.51,241.96,244.50,172100000,244.50
1986-11-13,246.63,246.66,242.98,243.02,164000000,243.02
1986-11-12,247.06,247.67,245.68,246.64,162200000,246.64
1986-11-11,246.15,247.10,246.12,247.08,118500000,247.08
1986-11-10,245.75,246.22,244.68,246.13,120200000,246.13
1986-11-07,245.85,246.13,244.92,245.77,142300000,245.77
1986-11-06,246.54,246.90,244.30,245.87,165300000,245.87
1986-11-05,246.09,247.05,245.21,246.58,183200000,246.58
1986-11-04,245.80,246.43,244.42,246.20,163200000,246.20
1986-11-03,243.97,245.80,243.93,245.80,138200000,245.80
1986-10-31,243.70,244.51,242.95,243.98,147200000,243.98
1986-10-30,240.97,244.08,240.94,243.71,194200000,243.71
1986-10-29,239.23,241.00,238.98,240.94,164400000,240.94
1986-10-28,238.81,240.58,238.77,239.26,145900000,239.26
1986-10-27,238.22,238.77,236.72,238.77,133200000,238.77
1986-10-24,239.30,239.65,238.25,238.26,137500000,238.26
1986-10-23,236.28,239.76,236.26,239.28,150900000,239.28
1986-10-22,235.89,236.64,235.82,236.26,114000000,236.26
1986-10-21,236.03,236.49,234.95,235.88,110000000,235.88
1986-10-20,238.84,238.84,234.78,235.97,109000000,235.97
1986-10-17,239.50,239.53,237.71,238.84,124100000,238.84
1986-10-16,238.83,240.18,238.80,239.53,156900000,239.53
1986-10-15,235.36,239.03,235.27,238.80,144300000,238.80
1986-10-14,235.90,236.37,234.37,235.37,116800000,235.37
1986-10-13,235.52,235.91,235.02,235.91,54990000,235.91
1986-10-10,235.84,236.27,235.31,235.48,105100000,235.48
1986-10-09,236.67,238.20,235.72,235.85,153400000,235.85
1986-10-08,234.41,236.84,233.68,236.68,141700000,236.68
1986-10-07,234.74,235.18,233.46,234.41,125100000,234.41
1986-10-06,233.71,235.34,233.17,234.78,88250000,234.78
1986-10-03,233.92,236.16,232.79,233.71,128100000,233.71
1986-10-02,233.60,234.33,232.77,233.92,128100000,233.92
1986-10-01,231.32,234.62,231.32,233.60,143600000,233.60
1986-09-30,229.91,233.01,229.91,231.32,124900000,231.32
1986-09-29,232.23,232.23,228.08,229.91,115600000,229.91
1986-09-26,231.83,233.68,230.64,232.23,115300000,232.23
1986-09-25,231.83,236.28,230.67,231.83,134300000,231.83
1986-09-24,235.66,237.06,235.53,236.28,134600000,236.28
1986-09-23,234.96,235.88,234.50,235.67,132600000,235.67
1986-09-22,232.20,234.93,232.20,234.93,126100000,234.93
1986-09-19,232.30,232.31,230.69,232.21,153900000,232.21
1986-09-18,231.67,232.87,230.57,232.31,132200000,232.31
1986-09-17,231.73,233.81,231.38,231.68,141000000,231.68
1986-09-16,231.93,231.94,228.32,231.72,131200000,231.72
1986-09-15,230.67,232.82,229.44,231.94,155600000,231.94
1986-09-12,235.18,235.45,228.74,230.67,240500000,230.67
1986-09-11,247.06,247.06,234.67,235.18,237600000,235.18
1986-09-10,247.67,247.76,246.11,247.06,140300000,247.06
1986-09-09,248.14,250.21,246.94,247.67,137500000,247.67
1986-09-08,250.47,250.47,247.02,248.14,153300000,248.14
1986-09-05,253.83,254.13,250.33,250.47,180600000,250.47
1986-09-04,250.08,254.01,250.03,253.83,189400000,253.83
1986-09-03,248.52,250.08,247.59,250.08,154300000,250.08
1986-09-02,252.93,253.30,248.14,248.52,135500000,248.52
1986-08-29,252.84,254.07,251.73,252.93,125300000,252.93
1986-08-28,253.30,253.67,251.91,252.84,125100000,252.84
1986-08-27,252.84,254.24,252.66,253.30,143300000,253.30
1986-08-26,247.81,252.91,247.81,252.84,156600000,252.84
1986-08-25,250.19,250.26,247.76,247.81,104400000,247.81
1986-08-22,249.67,250.61,249.27,250.19,118100000,250.19
1986-08-21,249.77,250.45,249.11,249.67,135200000,249.67
1986-08-20,246.53,249.77,246.51,249.77,156600000,249.77
1986-08-19,247.38,247.42,245.82,246.51,109300000,246.51
1986-08-18,247.15,247.83,245.48,247.38,112800000,247.38
1986-08-15,246.25,247.15,245.70,247.15,123500000,247.15
1986-08-14,245.67,246.79,245.53,246.25,123800000,246.25
1986-08-13,243.34,246.51,243.06,245.67,156400000,245.67
1986-08-12,240.68,243.37,240.35,243.34,131700000,243.34
1986-08-11,236.88,241.20,236.87,240.68,125600000,240.68
1986-08-08,237.04,238.06,236.37,236.88,106300000,236.88
1986-08-07,236.84,238.02,236.31,237.04,122400000,237.04
1986-08-06,237.03,237.35,235.48,236.84,127500000,236.84
1986-08-05,235.99,238.31,235.97,237.03,153100000,237.03
1986-08-04,234.91,236.86,231.92,235.99,130000000,235.99
1986-08-01,236.12,236.89,234.59,234.91,114900000,234.91
1986-07-31,236.59,236.92,235.89,236.12,112700000,236.12
1986-07-30,234.57,237.38,233.07,236.59,146700000,236.59
1986-07-29,235.72,236.01,234.40,234.55,115700000,234.55
1986-07-28,240.20,240.25,235.23,236.01,128000000,236.01
1986-07-25,237.99,240.36,237.95,240.22,132000000,240.22
1986-07-24,238.69,239.05,237.32,237.95,134700000,237.95
1986-07-23,238.19,239.25,238.17,238.67,133300000,238.67
1986-07-22,236.24,238.42,235.92,238.18,138500000,238.18
1986-07-21,236.36,236.45,235.53,236.24,106300000,236.24
1986-07-18,236.07,238.22,233.94,236.36,149700000,236.36
1986-07-17,235.01,236.65,235.01,236.07,132400000,236.07
1986-07-16,233.66,236.19,233.66,235.01,160800000,235.01
1986-07-15,238.09,238.12,233.60,233.66,184000000,233.66
1986-07-14,242.22,242.22,238.04,238.11,123200000,238.11
1986-07-11,243.01,243.48,241.68,242.22,124500000,242.22
1986-07-10,242.82,243.44,239.66,243.01,146200000,243.01
1986-07-09,241.59,243.07,241.46,242.82,142900000,242.82
1986-07-08,244.05,244.06,239.07,241.59,174100000,241.59
1986-07-07,251.79,251.81,243.63,244.05,138200000,244.05
1986-07-03,252.70,252.94,251.23,251.79,108300000,251.79
1986-07-02,252.04,253.20,251.79,252.70,150000000,252.70
1986-07-01,250.67,252.04,250.53,252.04,147700000,252.04
1986-06-30,249.60,251.81,249.60,250.84,135100000,250.84
1986-06-27,248.74,249.74,248.74,249.60,123800000,249.60
1986-06-26,248.93,249.43,247.72,248.74,134100000,248.74
1986-06-25,247.03,250.13,247.03,248.93,161800000,248.93
1986-06-24,245.26,248.26,244.53,247.03,140600000,247.03
1986-06-23,247.58,247.58,244.45,245.26,123800000,245.26
1986-06-20,244.06,247.60,243.98,247.58,149100000,247.58
1986-06-19,244.99,245.80,244.05,244.06,129000000,244.06
1986-06-18,244.35,245.25,242.57,244.99,117000000,244.99
1986-06-17,246.13,246.26,243.60,244.35,123100000,244.35
1986-06-16,245.73,246.50,245.17,246.13,112100000,246.13
1986-06-13,241.71,245.91,241.71,245.73,141200000,245.73
1986-06-12,241.24,241.64,240.70,241.49,109100000,241.49
1986-06-11,239.58,241.13,239.21,241.13,127400000,241.13
1986-06-10,239.96,240.08,238.23,239.58,125000000,239.58
1986-06-09,245.67,245.67,239.68,239.96,123300000,239.96
1986-06-06,245.65,246.07,244.43,245.67,110900000,245.67
1986-06-05,243.94,245.66,243.41,245.65,110900000,245.65
1986-06-04,245.51,246.30,242.59,243.94,117000000,243.94
1986-06-03,245.04,245.51,243.67,245.51,114700000,245.51
1986-06-02,246.04,247.74,243.83,245.04,120600000,245.04
1986-05-30,247.98,249.19,246.43,247.35,151200000,247.35
1986-05-29,246.63,248.32,245.29,247.98,135700000,247.98
1986-05-28,244.75,247.40,244.75,246.63,159600000,246.63
1986-05-27,241.35,244.76,241.35,244.75,121200000,244.75
1986-05-23,240.12,242.16,240.12,241.35,130200000,241.35
1986-05-22,235.45,240.25,235.45,240.12,144900000,240.12
1986-05-21,236.11,236.83,235.45,235.45,117100000,235.45
1986-05-20,233.20,236.12,232.58,236.11,113000000,236.11
1986-05-19,232.76,233.54,232.41,233.20,85840000,233.20
1986-05-16,234.43,234.43,232.26,232.76,113500000,232.76
1986-05-15,237.54,237.54,233.93,234.43,131600000,234.43
1986-05-14,236.41,237.54,235.85,237.54,132100000,237.54
1986-05-13,237.58,237.87,236.02,236.41,119200000,236.41
1986-05-12,237.85,238.53,237.02,237.58,125400000,237.58
1986-05-09,237.13,238.01,235.85,237.85,137400000,237.85
1986-05-08,236.08,237.96,236.08,237.13,136000000,237.13
1986-05-07,236.56,237.24,233.98,236.08,129900000,236.08
1986-05-06,237.73,238.28,236.26,237.24,121200000,237.24
1986-05-05,234.79,237.73,234.79,237.73,102400000,237.73
1986-05-02,235.16,236.52,234.15,234.79,126300000,234.79
1986-05-01,235.52,236.01,234.21,235.16,146500000,235.16
1986-04-30,240.52,240.52,235.26,235.52,147500000,235.52
1986-04-29,243.08,243.57,239.23,240.51,148800000,240.51
1986-04-28,242.29,243.08,241.23,243.08,123900000,243.08
1986-04-25,242.02,242.80,240.91,242.29,142300000,242.29
1986-04-24,241.75,243.13,241.65,242.02,146600000,242.02
1986-04-23,242.42,242.42,240.08,241.75,149700000,241.75
1986-04-22,244.74,245.47,241.30,242.42,161500000,242.42
1986-04-21,242.38,244.78,241.88,244.74,136100000,244.74
1986-04-18,243.03,243.47,241.74,242.38,153600000,242.38
1986-04-17,242.22,243.36,241.89,243.03,161400000,243.03
1986-04-16,237.73,242.57,237.73,242.22,173800000,242.22
1986-04-15,237.28,238.09,236.64,237.73,123700000,237.73
1986-04-14,235.97,237.48,235.43,237.28,106700000,237.28
1986-04-11,236.44,237.85,235.13,235.97,139400000,235.97
1986-04-10,233.75,236.54,233.75,236.44,184800000,236.44
1986-04-09,233.52,235.57,232.13,233.75,156300000,233.75
1986-04-08,228.63,233.70,228.63,233.52,146300000,233.52
1986-04-07,228.69,228.83,226.30,228.63,129800000,228.63
1986-04-04,232.47,232.56,228.32,228.69,147300000,228.69
1986-04-03,235.71,236.42,232.07,232.47,148200000,232.47
1986-04-02,235.14,235.71,233.40,235.71,145300000,235.71
1986-04-01,238.90,239.10,234.57,235.14,167400000,235.14
1986-03-31,238.97,239.86,238.08,238.90,134400000,238.90
1986-03-27,237.30,240.11,237.30,238.97,178100000,238.97
1986-03-26,234.72,237.79,234.71,237.30,161500000,237.30
1986-03-25,235.33,235.33,233.62,234.72,139300000,234.72
1986-03-24,233.34,235.33,232.92,235.33,143800000,235.33
1986-03-21,236.54,237.35,233.29,233.34,199100000,233.34
1986-03-20,235.60,237.09,235.60,236.54,148000000,236.54
1986-03-19,235.78,236.52,235.13,235.60,150000000,235.60
1986-03-18,234.67,236.52,234.14,235.78,148000000,235.78
1986-03-17,236.55,236.55,233.69,234.67,137500000,234.67
1986-03-14,233.19,236.55,232.58,236.55,181900000,236.55
1986-03-13,232.54,233.89,231.27,233.19,171500000,233.19
1986-03-12,231.69,234.70,231.68,232.54,210300000,232.54
1986-03-11,226.58,231.81,226.58,231.69,187300000,231.69
1986-03-10,225.57,226.98,225.36,226.58,129900000,226.58
1986-03-07,225.13,226.33,224.44,225.57,163200000,225.57
1986-03-06,224.39,225.50,224.13,225.13,159000000,225.13
1986-03-05,224.14,224.37,222.18,224.34,154600000,224.34
1986-03-04,225.42,227.33,223.94,224.38,174500000,224.38
1986-03-03,226.92,226.92,224.41,225.42,142700000,225.42
1986-02-28,226.77,227.92,225.42,226.92,191700000,226.92
1986-02-27,224.04,226.88,223.41,226.77,181700000,226.77
1986-02-26,223.72,224.59,223.15,224.04,158000000,224.04
1986-02-25,224.34,224.40,222.63,223.79,148000000,223.79
1986-02-24,224.58,225.29,223.31,224.34,144700000,224.34
1986-02-21,222.22,224.62,222.22,224.62,177600000,224.62
1986-02-20,219.76,222.22,219.22,222.22,139700000,222.22
1986-02-19,222.45,222.96,219.73,219.76,152000000,219.76
1986-02-18,219.76,222.45,219.26,222.45,160200000,222.45
1986-02-14,217.40,219.76,217.22,219.76,155600000,219.76
1986-02-13,215.97,217.41,215.38,217.40,136500000,217.40
1986-02-12,215.92,216.28,215.13,215.97,136400000,215.97
1986-02-11,216.24,216.67,215.54,215.92,141300000,215.92
1986-02-10,214.56,216.24,214.47,216.24,129900000,216.24
1986-02-07,213.47,215.27,211.13,214.56,144400000,214.56
1986-02-06,212.96,214.51,212.60,213.47,146100000,213.47
1986-02-05,212.84,213.03,211.21,212.96,134300000,212.96
1986-02-04,213.96,214.57,210.82,212.79,175700000,212.79
1986-02-03,211.78,214.18,211.60,213.96,145300000,213.96
1986-01-31,209.33,212.42,209.19,211.78,143500000,211.78
1986-01-30,210.29,211.54,209.15,209.33,125300000,209.33
1986-01-29,209.81,212.36,209.81,210.29,193800000,210.29
1986-01-28,207.42,209.82,207.40,209.81,145700000,209.81
1986-01-27,206.43,207.69,206.43,207.39,122900000,207.39
1986-01-24,204.25,206.43,204.25,206.43,128900000,206.43
1986-01-23,203.49,204.43,202.60,204.25,130300000,204.25
1986-01-22,205.79,206.03,203.41,203.49,131200000,203.49
1986-01-21,207.53,207.78,205.05,205.79,128300000,205.79
1986-01-20,208.43,208.43,206.62,207.53,85340000,207.53
1986-01-17,209.17,209.40,207.59,208.43,132100000,208.43
1986-01-16,208.26,209.18,207.61,209.17,130500000,209.17
1986-01-15,206.64,208.27,206.64,208.26,122400000,208.26
1986-01-14,206.72,207.37,206.06,206.64,113900000,206.64
1986-01-13,205.96,206.83,205.52,206.72,108700000,206.72
1986-01-10,206.11,207.33,205.52,205.96,122800000,205.96
1986-01-09,207.97,207.97,204.51,206.11,176500000,206.11
1986-01-08,213.80,214.57,207.49,207.97,180300000,207.97
1986-01-07,210.65,213.80,210.65,213.80,153000000,213.80
1986-01-06,210.88,210.98,209.93,210.65,99610000,210.65
1986-01-03,209.59,210.88,209.51,210.88,105000000,210.88
1986-01-02,211.28,211.28,208.93,209.59,98960000,209.59
1985-12-31,210.68,211.61,210.68,211.28,112700000,211.28
1985-12-30,209.61,210.70,209.17,210.68,91970000,210.68
1985-12-27,207.65,209.62,207.65,209.61,81560000,209.61
1985-12-26,207.14,207.76,207.05,207.65,62050000,207.65
1985-12-24,208.57,208.57,206.44,207.14,78300000,207.14
1985-12-23,210.57,210.94,208.44,208.57,107900000,208.57
1985-12-20,210.02,211.77,210.02,210.94,170300000,210.94
1985-12-19,209.81,210.13,209.25,210.02,130200000,210.02
1985-12-18,210.65,211.23,209.24,209.81,137900000,209.81
1985-12-17,212.02,212.45,210.58,210.65,155200000,210.65
1985-12-16,209.94,213.08,209.91,212.02,176000000,212.02
1985-12-13,206.73,210.31,206.73,209.94,177900000,209.94
1985-12-12,206.31,207.65,205.83,206.73,170500000,206.73
1985-12-11,204.39,206.68,204.17,206.31,178500000,206.31
1985-12-10,204.25,205.16,203.68,204.39,156500000,204.39
1985-12-09,202.99,204.65,202.98,204.25,144000000,204.25
1985-12-06,203.88,203.88,202.45,202.99,125500000,202.99
1985-12-05,204.23,205.86,203.79,203.88,181000000,203.88
1985-12-04,200.86,204.23,200.86,204.23,153200000,204.23
1985-12-03,200.46,200.98,200.10,200.86,109700000,200.86
1985-12-02,202.17,202.19,200.20,200.46,103500000,200.46
1985-11-29,202.54,203.40,201.92,202.17,84060000,202.17
1985-11-27,200.67,202.65,200.67,202.54,143700000,202.54
1985-11-26,200.35,201.16,200.11,200.67,123100000,200.67
1985-11-25,201.52,201.52,200.08,200.35,91710000,200.35
1985-11-22,201.41,202.01,201.05,201.52,133800000,201.52
1985-11-21,198.99,201.43,198.99,201.41,150300000,201.41
1985-11-20,198.67,199.20,198.52,198.99,105100000,198.99
1985-11-19,198.71,199.52,198.01,198.67,126100000,198.67
1985-11-18,198.11,198.71,197.51,198.71,108400000,198.71
1985-11-15,199.06,199.58,197.90,198.11,130200000,198.11
1985-11-14,197.10,199.19,196.88,199.06,124900000,199.06
1985-11-13,198.08,198.11,196.91,197.10,109700000,197.10
1985-11-12,197.28,198.66,196.97,198.08,170800000,198.08
1985-11-11,193.72,197.29,193.70,197.28,126500000,197.28
1985-11-08,192.62,193.97,192.53,193.72,115000000,193.72
1985-11-07,192.78,192.96,192.16,192.62,119000000,192.62
1985-11-06,192.37,193.01,191.83,192.76,129500000,192.76
1985-11-05,191.25,192.43,190.99,192.37,119200000,192.37
1985-11-04,191.45,191.96,190.66,191.25,104900000,191.25
1985-11-01,189.82,191.53,189.37,191.53,129400000,191.53
1985-10-31,190.07,190.15,189.35,189.82,121500000,189.82
1985-10-30,189.23,190.09,189.14,190.07,120400000,190.07
1985-10-29,187.76,189.78,187.76,189.23,110600000,189.23
1985-10-28,187.52,187.76,186.93,187.76,97880000,187.76
1985-10-25,188.50,188.51,187.32,187.52,101800000,187.52
1985-10-24,189.09,189.45,188.41,188.50,123100000,188.50
1985-10-23,188.04,189.09,188.04,189.09,121700000,189.09
1985-10-22,186.96,188.56,186.96,188.04,111300000,188.04
1985-10-21,187.04,187.30,186.79,186.96,95680000,186.96
1985-10-18,187.66,188.11,186.89,187.04,107100000,187.04
1985-10-17,187.98,188.52,187.42,187.66,140500000,187.66
1985-10-16,186.08,187.98,186.08,187.98,117400000,187.98
1985-10-15,186.37,187.16,185.66,186.08,110400000,186.08
1985-10-14,184.31,186.37,184.28,186.37,78540000,186.37
1985-10-11,182.78,184.28,182.61,184.28,96370000,184.28
1985-10-10,182.52,182.79,182.05,182.78,90910000,182.78
1985-10-09,181.87,183.27,181.87,182.52,99140000,182.52
1985-10-08,181.87,182.30,181.16,181.87,97170000,181.87
1985-10-07,183.22,183.22,181.30,181.87,95550000,181.87
1985-10-04,184.36,184.36,182.65,183.22,101200000,183.22
1985-10-03,184.06,185.17,183.59,184.36,127500000,184.36
1985-10-02,185.07,185.94,184.06,184.06,147300000,184.06
1985-10-01,182.06,185.08,182.02,185.07,130200000,185.07
1985-09-30,181.30,182.08,181.22,182.08,103600000,182.08
1985-09-26,180.66,181.29,179.45,181.29,106100000,181.29
1985-09-25,182.62,182.62,180.62,180.66,92120000,180.66
1985-09-24,184.30,184.30,182.42,182.62,97870000,182.62
1985-09-23,182.05,184.65,182.05,184.30,104800000,184.30
1985-09-20,183.39,183.99,182.04,182.05,101400000,182.05
1985-09-19,181.71,183.40,181.71,183.39,100300000,183.39
1985-09-18,181.36,181.83,180.81,181.71,105700000,181.71
1985-09-17,182.88,182.88,180.78,181.36,111900000,181.36
1985-09-16,182.91,182.91,182.45,182.88,66700000,182.88
1985-09-13,183.69,184.19,182.05,182.91,111400000,182.91
1985-09-12,185.03,185.21,183.49,183.69,107100000,183.69
1985-09-11,186.90,186.90,184.79,185.03,100400000,185.03
1985-09-10,188.25,188.26,186.50,186.90,104700000,186.90
1985-09-09,188.24,188.80,187.90,188.25,89850000,188.25
1985-09-06,187.27,188.43,187.27,188.24,95040000,188.24
1985-09-05,187.37,187.52,186.89,187.27,94480000,187.27
1985-09-04,187.91,187.92,186.97,187.37,85510000,187.37
