Date,Open,High,Low,Close,Volume,Adj Close
1980-02-29,854.44,866.55,850.85,863.14,38810000,863.14
1980-02-28,855.12,865.10,847.27,854.44,40330000,854.44
1980-02-27,864.25,875.26,850.09,855.12,46430000,855.12
1980-02-26,859.81,869.45,853.24,864.25,40000000,864.25
1980-02-25,868.77,868.94,854.61,859.81,39140000,859.81
1980-02-22,868.52,877.47,855.80,868.77,48210000,868.77
1980-02-21,886.86,891.13,863.99,868.52,51530000,868.52
1980-02-20,876.02,891.30,872.44,886.86,44340000,886.86
1980-02-19,883.96,883.96,869.37,876.02,39480000,876.02
1980-02-15,892.92,892.92,875.09,884.98,46680000,884.98
1980-02-14,903.84,912.03,886.86,893.77,50540000,893.77
1980-02-13,898.98,918.17,896.59,903.84,65230000,903.84
1980-02-12,889.59,901.37,880.97,898.98,48090000,898.98
1980-02-11,895.73,902.39,884.04,889.59,58660000,889.59
1980-02-08,885.49,901.11,879.86,895.73,57860000,895.73
1980-02-07,881.83,897.27,878.24,885.49,57690000,885.49
1980-02-06,876.62,888.05,867.92,881.83,51950000,881.83
1980-02-05,875.09,880.89,868.17,876.62,41880000,876.62
1980-02-04,881.48,887.37,870.48,875.09,43070000,875.09
1980-02-01,875.85,886.64,866.30,881.48,46610000,881.48
1980-01-31,881.91,897.87,873.04,875.85,65900000,875.85
1980-01-30,874.40,886.09,870.14,881.91,51170000,881.91
1980-01-29,878.50,885.67,864.59,874.40,55480000,874.40
1980-01-28,876.11,884.56,866.64,878.50,53620000,878.50
1980-01-25,879.95,882.25,869.03,876.11,47100000,876.11
1980-01-24,877.56,891.38,874.15,879.95,59070000,879.95
1980-01-23,866.21,883.02,859.39,877.56,50730000,877.56
1980-01-22,872.78,879.95,861.95,866.21,50620000,866.21
1980-01-21,867.15,880.03,863.65,872.78,48040000,872.78
1980-01-18,863.57,873.21,855.29,867.15,47150000,867.15
1980-01-17,865.19,872.95,857.00,863.57,54170000,863.57
1980-01-16,868.60,881.14,862.12,865.19,67700000,865.19
1980-01-15,863.57,873.81,855.89,868.60,52320000,868.60
1980-01-14,858.53,870.65,854.95,863.57,52930000,863.57
1980-01-11,858.96,868.17,848.89,858.53,52890000,858.53
1980-01-10,850.09,866.72,848.89,858.96,55980000,858.96
1980-01-09,851.71,865.70,846.76,850.09,65260000,850.09
1980-01-08,832.00,853.67,828.84,851.71,53390000,851.71
1980-01-07,828.84,839.85,824.74,832.00,44500000,832.00
1980-01-04,820.31,833.53,819.03,828.84,39130000,828.84
1980-01-03,824.57,827.73,809.04,820.31,50480000,820.31
1980-01-02,838.74,841.21,822.35,824.57,40610000,824.57
1979-12-31,838.91,843.17,834.39,838.74,31530000,838.74
1979-12-28,840.10,843.43,834.64,838.91,34430000,838.91
1979-12-27,838.14,842.83,834.47,840.10,31410000,840.10
1979-12-26,839.16,843.09,833.74,838.14,24960000,838.14
1979-12-24,838.91,842.32,833.19,839.16,19150000,839.16
1979-12-21,843.34,847.35,834.56,838.91,36160000,838.91
1979-12-20,838.91,848.55,835.32,843.34,40380000,843.34
1979-12-19,838.65,842.75,830.46,838.91,41780000,838.91
1979-12-18,844.62,849.15,835.32,838.65,43310000,838.65
1979-12-17,842.75,851.54,838.05,844.62,43830000,844.62
1979-12-14,836.09,846.93,833.28,842.75,41800000,842.75
1979-12-13,835.67,840.53,830.03,836.09,36690000,836.09
1979-12-12,833.70,840.87,830.20,835.67,34630000,835.67
1979-12-11,833.87,841.47,828.41,833.70,36160000,833.70
1979-12-10,833.19,837.29,826.62,833.87,32270000,833.87
1979-12-07,835.07,844.71,829.35,833.19,42370000,833.19
1979-12-06,828.41,837.46,826.19,835.07,37510000,835.07
1979-12-05,824.91,837.37,824.15,828.41,39300000,828.41
1979-12-04,819.62,828.33,818.09,824.91,33510000,824.91
1979-12-03,822.35,825.51,814.76,819.62,29030000,819.62
1979-11-30,830.80,830.80,819.88,822.35,30480000,822.35
1979-11-29,830.46,838.57,826.45,831.74,33550000,831.74
1979-11-28,825.85,835.92,818.09,830.46,39690000,830.46
1979-11-27,828.75,837.29,820.73,825.85,45140000,825.85
1979-11-26,813.82,833.11,813.82,828.75,47940000,828.75
1979-11-23,807.42,815.96,804.86,811.77,23300000,811.77
1979-11-21,809.22,810.49,793.60,807.42,37020000,807.42
1979-11-20,815.27,820.14,805.12,809.22,35010000,809.22
1979-11-19,815.70,822.95,810.07,815.27,33090000,815.27
1979-11-16,821.33,822.61,812.54,815.70,30060000,815.70
1979-11-15,816.55,827.56,813.57,821.33,32380000,821.33
1979-11-14,814.08,823.04,805.03,816.55,30970000,816.55
1979-11-13,821.93,825.85,811.52,814.08,29240000,814.08
1979-11-12,806.48,823.72,805.63,821.93,26640000,821.93
1979-11-09,799.91,812.29,799.91,806.48,30060000,806.48
1979-11-08,796.67,804.27,792.24,797.61,26270000,797.61
1979-11-07,805.20,805.20,793.43,796.67,30830000,796.67
1979-11-06,812.63,813.40,804.61,806.48,21960000,806.48
1979-11-05,818.94,819.37,808.45,812.63,20470000,812.63
1979-11-02,820.14,824.74,814.42,818.94,23670000,818.94
1979-11-01,815.70,823.63,809.73,820.14,25880000,820.14
1979-10-31,823.81,826.88,812.88,815.70,27780000,815.70
1979-10-30,808.62,824.66,805.80,823.81,28890000,823.81
1979-10-29,809.30,815.53,804.86,808.62,22720000,808.62
1979-10-26,808.46,814.68,801.62,809.30,29660000,809.30
1979-10-25,808.36,816.38,803.07,808.46,28440000,808.46
1979-10-24,806.83,816.64,803.24,808.36,31480000,808.36
1979-10-23,809.13,816.38,801.96,806.83,32910000,806.83
1979-10-22,813.91,813.91,795.99,809.13,45240000,809.13
1979-10-19,829.18,829.18,812.46,814.68,42430000,814.68
1979-10-18,830.72,838.74,826.71,830.12,29590000,830.12
1979-10-17,829.52,840.53,827.39,830.72,29650000,830.72
1979-10-16,831.06,838.51,825.68,829.52,33770000,829.52
1979-10-15,838.99,840.36,823.89,831.06,34850000,831.06
1979-10-12,844.62,852.90,835.67,838.99,36390000,838.99
1979-10-11,849.32,854.69,834.98,844.62,47530000,844.62
1979-10-10,855.03,855.03,826.54,849.32,81620000,849.32
1979-10-09,879.35,879.35,854.10,857.59,55560000,857.59
1979-10-08,897.61,900.26,882.59,884.04,32610000,884.04
1979-10-05,890.10,904.86,889.59,897.61,48250000,897.61
1979-10-04,885.15,895.82,882.25,890.10,38800000,890.10
1979-10-03,885.32,891.98,879.35,885.15,36470000,885.15
1979-10-02,872.95,889.16,868.77,885.32,38310000,885.32
1979-10-01,877.73,877.73,866.55,872.95,24980000,872.95
1979-09-28,887.46,889.93,875.00,878.58,35950000,878.58
1979-09-27,886.35,892.32,880.55,887.46,33110000,887.46
1979-09-26,886.18,898.63,883.02,886.35,37700000,886.35
1979-09-25,885.84,889.68,875.00,886.18,32410000,886.18
1979-09-24,893.94,896.59,882.85,885.84,33790000,885.84
1979-09-21,893.69,902.13,886.52,893.94,52380000,893.94
1979-09-20,876.45,894.62,870.99,893.69,45100000,893.69
1979-09-19,874.15,883.36,870.39,876.45,35370000,876.45
1979-09-18,881.31,882.00,869.45,874.15,38750000,874.15
1979-09-17,879.10,890.02,877.39,881.31,37610000,881.31
1979-09-14,870.73,884.56,868.60,879.10,41980000,879.10
1979-09-13,870.90,876.37,864.93,870.73,35240000,870.73
1979-09-12,869.71,874.91,862.97,870.90,39350000,870.90
1979-09-11,876.88,880.80,864.93,869.71,42530000,869.71
1979-09-10,874.15,881.06,870.14,876.88,32980000,876.88
1979-09-07,867.32,877.39,863.32,874.15,34360000,874.15
1979-09-06,866.13,874.74,862.63,867.32,30330000,867.32
1979-09-05,871.08,871.08,857.85,866.13,41650000,866.13
1979-09-04,887.63,887.63,871.16,872.61,33350000,872.61
1979-08-31,883.70,890.10,881.14,887.63,26370000,887.63
1979-08-30,884.90,887.63,879.52,883.70,29300000,883.70
1979-08-29,884.64,888.23,879.52,884.90,30810000,884.90
1979-08-28,885.41,889.68,881.40,884.64,29430000,884.64
1979-08-27,880.20,891.81,877.47,885.41,32050000,885.41
1979-08-24,880.38,883.87,872.18,880.20,32730000,880.20
1979-08-23,885.84,888.40,877.22,880.38,35710000,880.38
1979-08-22,886.01,890.02,879.44,885.84,38450000,885.84
1979-08-21,886.52,892.32,880.63,886.01,38860000,886.01
1979-08-20,883.36,890.27,878.07,886.52,32300000,886.52
1979-08-17,884.04,888.31,877.05,883.36,31630000,883.36
1979-08-16,885.84,893.60,878.75,884.04,47000000,884.04
1979-08-15,876.71,888.23,871.50,885.84,46130000,885.84
1979-08-14,875.26,880.72,868.69,876.71,40910000,876.71
1979-08-13,867.15,878.58,867.15,875.26,41980000,875.26
1979-08-10,858.28,869.54,852.30,867.06,36740000,867.06
1979-08-09,863.14,864.51,855.12,858.28,34630000,858.28
1979-08-08,859.81,870.14,857.42,863.14,44970000,863.14
1979-08-07,848.55,863.99,848.04,859.81,45410000,859.81
1979-08-06,846.16,850.77,839.08,848.55,27190000,848.55
1979-08-03,847.95,850.51,843.32,846.16,28160000,846.16
1979-08-02,850.34,855.03,844.28,847.95,37720000,847.95
1979-08-01,846.42,852.30,841.38,850.34,36570000,850.34
1979-07-31,838.74,849.06,837.80,846.42,34360000,846.42
1979-07-30,839.76,842.49,833.45,838.74,28640000,838.74
1979-07-27,839.76,842.66,833.28,839.76,27760000,839.76
1979-07-26,839.51,843.17,833.96,839.76,32270000,839.76
1979-07-25,829.78,840.78,829.18,839.51,34890000,839.51
1979-07-24,825.51,833.28,822.61,829.78,29690000,829.78
1979-07-23,828.07,829.69,819.97,825.51,26860000,825.51
1979-07-20,827.30,832.08,822.70,828.07,26360000,828.07
1979-07-19,828.58,834.04,822.78,827.30,26780000,827.30
1979-07-18,828.50,830.97,818.00,828.58,35950000,828.58
1979-07-17,834.90,836.35,824.66,828.50,34270000,828.50
1979-07-16,833.53,838.57,828.92,834.90,26620000,834.90
1979-07-13,836.86,837.88,827.47,833.53,33080000,833.53
1979-07-12,843.86,844.62,834.22,836.86,31780000,836.86
1979-07-11,849.40,849.40,839.16,843.86,36650000,843.86
1979-07-10,852.99,857.00,845.73,850.34,39730000,850.34
1979-07-09,846.16,856.57,844.28,852.99,42460000,852.99
1979-07-06,835.75,847.27,834.22,846.16,38570000,846.16
1979-07-05,835.58,840.02,830.97,835.75,30290000,835.75
1979-07-03,834.04,838.99,829.27,835.58,31670000,835.58
1979-07-02,840.61,840.61,830.46,834.04,32060000,834.04
1979-06-29,843.04,848.12,837.20,841.98,34690000,841.98
1979-06-28,840.52,848.84,836.97,843.04,38470000,843.04
1979-06-27,837.66,846.15,834.20,840.52,36720000,840.52
1979-06-26,844.25,849.19,834.46,837.66,34680000,837.66
1979-06-25,849.10,850.83,839.66,844.25,31330000,844.25
1979-06-22,843.64,853.06,842.34,849.10,36410000,849.10
1979-06-21,839.83,847.80,837.40,843.64,36490000,843.64
1979-06-20,839.40,843.56,836.11,839.83,33790000,839.83
1979-06-19,839.40,843.99,835.85,839.40,30780000,839.40
1979-06-18,843.30,845.20,836.28,839.40,30970000,839.40
1979-06-15,842.34,847.11,837.40,843.30,40740000,843.30
1979-06-14,842.17,844.07,834.29,842.34,37850000,842.34
1979-06-13,845.29,850.31,840.00,842.17,40740000,842.17
1979-06-12,837.58,851.61,837.14,845.29,45450000,845.29
1979-06-11,835.15,839.66,830.73,837.58,28270000,837.58
1979-06-08,836.97,839.48,831.25,835.15,31470000,835.15
1979-06-07,835.50,842.78,833.16,836.97,43380000,836.97
1979-06-06,831.34,841.04,829.26,835.50,39830000,835.50
1979-06-05,821.90,834.46,820.25,831.34,35050000,831.34
1979-06-04,821.21,825.36,817.83,821.90,24040000,821.90
1979-06-01,822.33,826.14,817.74,821.21,24560000,821.21
1979-05-31,822.16,827.01,815.14,822.33,30300000,822.33
1979-05-30,832.47,832.47,820.17,822.16,29250000,822.16
1979-05-29,836.28,837.75,829.26,832.55,27040000,832.55
1979-05-25,837.66,840.26,831.86,836.28,27810000,836.28
1979-05-24,837.40,842.69,832.38,837.66,25710000,837.66
1979-05-23,845.37,851.26,836.19,837.40,30390000,837.40
1979-05-22,842.43,848.41,837.23,845.37,30400000,845.37
1979-05-21,841.91,847.80,836.28,842.43,25550000,842.43
1979-05-18,842.95,848.32,837.40,841.91,26590000,841.91
1979-05-17,828.48,845.03,827.44,842.95,30550000,842.95
1979-05-16,825.88,832.47,821.03,828.48,28350000,828.48
1979-05-15,825.02,832.12,821.55,825.88,26190000,825.88
1979-05-14,830.56,834.03,823.02,825.02,22450000,825.02
1979-05-11,828.92,834.11,824.76,830.56,24010000,830.56
1979-05-10,838.62,839.92,827.53,828.92,25230000,828.92
1979-05-09,834.89,842.26,829.09,838.62,27670000,838.62
1979-05-08,833.42,838.10,823.63,834.89,32720000,834.89
1979-05-07,846.07,846.07,832.03,833.42,30480000,833.42
1979-05-04,857.59,859.23,845.89,847.54,30630000,847.54
1979-05-03,855.51,863.22,852.74,857.59,30870000,857.59
1979-05-02,855.51,860.27,849.97,855.51,30510000,855.51
1979-05-01,854.90,861.40,850.83,855.51,31040000,855.51
1979-04-30,856.64,859.49,847.28,854.90,26440000,854.90
1979-04-27,860.79,860.79,852.39,856.64,29610000,856.64
1979-04-26,867.46,869.02,858.71,860.97,32400000,860.97
1979-04-25,866.86,872.31,863.22,867.46,31750000,867.46
1979-04-24,860.10,873.35,858.54,866.86,35540000,866.86
1979-04-23,856.98,863.31,852.39,860.10,25610000,860.10
1979-04-20,855.25,861.57,848.93,856.98,28830000,856.98
1979-04-19,860.27,865.73,852.91,855.25,31150000,855.25
1979-04-18,857.93,865.90,856.38,860.27,29510000,860.27
1979-04-17,860.45,865.64,853.95,857.93,29260000,857.93
1979-04-16,868.42,868.42,856.81,860.45,28050000,860.45
1979-04-12,871.71,875.78,865.21,870.50,26780000,870.50
1979-04-11,878.72,884.62,868.68,871.71,32900000,871.71
1979-04-10,873.70,882.54,869.80,878.72,31900000,878.72
1979-04-09,875.69,879.07,869.46,873.70,27230000,873.70
1979-04-06,877.60,884.01,871.88,875.69,34710000,875.69
1979-04-05,869.80,880.02,866.68,877.60,34520000,877.60
1979-04-04,868.33,878.38,867.12,869.80,41940000,869.80
1979-04-03,855.25,870.67,854.21,868.33,33530000,868.33
1979-04-02,859.93,859.93,849.27,855.25,28990000,855.25
1979-03-30,866.77,870.58,858.11,862.18,29970000,862.18
1979-03-29,866.25,873.53,860.19,866.77,28510000,866.77
1979-03-28,871.36,876.99,863.83,866.25,39920000,866.25
1979-03-27,854.82,872.49,852.91,871.36,32940000,871.36
1979-03-26,859.75,860.01,851.52,854.82,23430000,854.82
1979-03-23,861.31,867.20,855.08,859.75,33570000,859.75
1979-03-22,857.76,867.46,856.03,861.31,34380000,861.31
1979-03-21,850.31,859.23,844.68,857.76,31120000,857.76
1979-03-20,857.59,858.89,847.45,850.31,27180000,850.31
1979-03-19,852.82,864.95,852.65,857.59,34620000,857.59
1979-03-16,847.02,856.72,843.21,852.82,31770000,852.82
1979-03-15,845.37,853.17,841.39,847.02,29370000,847.02
1979-03-14,846.93,852.56,841.74,845.37,24630000,845.37
1979-03-13,844.68,855.60,840.78,846.93,31170000,846.93
1979-03-12,842.86,846.33,833.85,844.68,25740000,844.68
1979-03-09,844.85,851.44,840.00,842.86,33410000,842.86
1979-03-08,834.29,846.41,831.69,844.85,32000000,844.85
1979-03-07,826.58,841.04,825.28,834.29,28930000,834.29
1979-03-06,827.36,831.34,821.55,826.58,24490000,826.58
1979-03-05,818.00,832.55,818.00,827.36,25690000,827.36
1979-03-02,815.84,820.69,811.50,815.75,23130000,815.75
1979-03-01,808.82,818.17,807.26,815.84,23830000,815.84
1979-02-28,807.00,811.76,802.23,808.82,25090000,808.82
1979-02-27,821.12,821.12,803.53,807.00,31470000,807.00
1979-02-26,823.28,826.40,818.35,821.12,22620000,821.12
1979-02-23,828.57,828.83,819.99,823.28,22750000,823.28
1979-02-22,834.55,834.98,825.10,828.57,26290000,828.57
1979-02-21,834.55,841.56,830.91,834.55,26050000,834.55
1979-02-20,827.01,836.19,824.15,834.55,22010000,834.55
1979-02-16,829.09,831.69,823.54,827.01,21110000,827.01
1979-02-15,829.78,831.25,822.68,829.09,22550000,829.09
1979-02-14,830.21,836.88,825.71,829.78,27220000,829.78
1979-02-13,826.14,836.19,826.14,830.21,28470000,830.21
1979-02-12,822.23,827.62,816.61,824.84,20610000,824.84
1979-02-09,818.87,826.49,817.05,822.23,24320000,822.23
1979-02-08,816.01,823.02,812.89,818.87,23360000,818.87
1979-02-07,822.85,823.46,810.81,816.01,28450000,816.01
1979-02-06,823.98,828.48,819.21,822.85,23570000,822.85
1979-02-05,830.65,830.65,819.13,823.98,26490000,823.98
1979-02-02,840.87,843.38,832.47,834.63,25350000,834.63
1979-02-01,839.22,843.99,832.55,840.87,27930000,840.87
1979-01-31,851.78,853.52,835.67,839.22,30330000,839.22
1979-01-30,855.77,861.83,848.75,851.78,26910000,851.78
1979-01-29,859.75,862.96,851.61,855.77,24170000,855.77
1979-01-26,854.64,865.04,853.26,859.75,34230000,859.75
1979-01-25,846.41,858.11,843.90,854.64,31440000,854.64
1979-01-24,846.85,856.81,840.61,846.41,31730000,846.41
1979-01-23,838.53,851.35,835.67,846.85,30130000,846.85
1979-01-22,837.49,841.74,829.95,838.53,24390000,838.53
1979-01-19,839.14,846.67,833.94,837.49,26800000,837.49
1979-01-18,834.20,843.73,829.35,839.14,27260000,839.14
1979-01-17,835.59,839.05,825.80,834.20,25310000,834.20
1979-01-16,848.06,848.06,833.25,835.59,30340000,835.59
1979-01-15,836.28,851.00,831.69,848.67,27520000,848.67
1979-01-12,830.04,843.38,830.04,836.28,37120000,836.28
1979-01-11,824.93,829.44,817.31,828.05,24580000,828.05
1979-01-10,831.43,833.68,821.47,824.93,24990000,824.93
1979-01-09,828.14,836.80,825.80,831.43,27340000,831.43
1979-01-08,830.73,832.12,821.38,828.14,21440000,828.14
1979-01-05,826.14,837.23,823.89,830.73,28890000,830.73
1979-01-04,817.39,832.55,815.92,826.14,33290000,826.14
1979-01-03,811.42,822.68,811.42,817.39,29180000,817.39
1979-01-02,805.01,813.06,798.51,811.42,18340000,811.42
1978-12-29,805.96,812.20,800.50,805.01,30030000,805.01
1978-12-28,808.56,813.06,802.75,805.96,25440000,805.96
1978-12-27,815.32,815.32,804.57,808.56,23580000,808.56
1978-12-26,808.47,819.13,804.66,816.01,21470000,816.01
1978-12-22,795.05,811.16,795.05,808.47,23790000,808.47
1978-12-21,793.66,801.63,790.11,794.79,28670000,794.79
1978-12-20,789.85,797.90,785.69,793.66,26520000,793.66
1978-12-19,787.51,795.30,782.92,789.85,25960000,789.85
1978-12-18,794.87,794.87,781.01,787.51,32900000,787.51
1978-12-15,812.54,813.76,801.80,805.35,23620000,805.35
1978-12-14,809.86,814.97,804.40,812.54,20840000,812.54
1978-12-13,814.97,819.21,806.48,809.86,22480000,809.86
1978-12-12,817.65,821.90,811.50,814.97,22210000,814.97
1978-12-11,811.85,821.29,808.73,817.65,21000000,817.65
1978-12-08,816.09,819.56,807.95,811.85,18560000,811.85
1978-12-07,821.90,826.49,812.98,816.09,21170000,816.09
1978-12-06,820.51,829.87,815.23,821.90,29680000,821.90
1978-12-05,806.83,821.81,805.01,820.51,25670000,820.51
1978-12-04,811.50,814.80,802.23,806.83,22020000,806.83
1978-12-01,801.98,815.06,801.98,811.50,26830000,811.50
1978-11-30,790.11,800.94,786.64,799.03,19900000,799.03
1978-11-29,801.89,801.89,788.63,790.11,21160000,790.11
1978-11-28,813.84,817.91,802.67,804.14,22740000,804.14
1978-11-27,810.12,817.22,806.31,813.84,19790000,813.84
1978-11-24,807.00,812.98,803.36,810.12,14590000,810.12
1978-11-22,804.05,810.98,799.46,807.00,20010000,807.00
1978-11-21,805.61,810.55,799.98,804.05,20750000,804.05
1978-11-20,797.73,811.24,797.47,805.61,24440000,805.61
1978-11-17,794.18,804.49,792.19,797.73,25170000,797.73
1978-11-16,785.60,797.38,785.26,794.18,21340000,794.18
1978-11-15,785.26,798.08,782.66,785.60,26280000,785.60
1978-11-14,792.01,795.22,779.11,785.26,30610000,785.26
1978-11-13,806.83,806.83,790.71,792.01,20960000,792.01
1978-11-10,803.97,812.02,799.55,807.09,16750000,807.09
1978-11-09,807.61,815.75,798.86,803.97,23320000,803.97
1978-11-08,800.07,809.60,790.97,807.61,23560000,807.61
1978-11-07,808.13,808.13,793.92,800.07,25320000,800.07
1978-11-06,823.11,825.88,812.63,814.88,20450000,814.88
1978-11-03,816.96,829.00,809.51,823.11,25990000,823.11
1978-11-02,827.79,831.34,811.07,816.96,41030000,816.96
1978-11-01,805.53,831.69,805.53,827.79,50450000,827.79
1978-10-31,811.85,818.26,789.67,792.45,42720000,792.45
1978-10-30,806.05,814.36,782.05,811.85,59480000,811.85
1978-10-27,821.12,825.54,804.49,806.05,40360000,806.05
1978-10-26,830.21,835.41,816.61,821.12,31990000,821.12
1978-10-25,832.55,842.86,822.85,830.21,31380000,830.21
1978-10-24,839.66,846.93,830.35,832.55,28880000,832.55
1978-10-23,838.01,845.89,825.80,839.66,36090000,839.66
1978-10-20,846.41,847.37,830.47,838.01,43670000,838.01
1978-10-19,859.67,862.87,844.42,846.41,31810000,846.41
1978-10-18,866.34,871.19,853.60,859.67,32940000,859.67
1978-10-17,872.49,872.49,858.11,866.34,37870000,866.34
1978-10-16,894.84,894.84,874.39,875.17,24600000,875.17
1978-10-13,896.74,902.20,891.55,897.09,21920000,897.09
1978-10-12,901.42,909.39,892.84,896.74,30170000,896.74
1978-10-11,891.63,902.29,885.14,901.42,21740000,901.42
1978-10-10,893.19,899.26,887.56,891.63,25470000,891.63
1978-10-09,880.02,894.92,877.86,893.19,19720000,893.19
1978-10-06,876.47,885.14,873.79,880.02,27380000,880.02
1978-10-05,873.96,883.32,869.63,876.47,27820000,876.47
1978-10-04,867.90,875.52,860.10,873.96,25090000,873.96
1978-10-03,871.36,876.30,865.56,867.90,22540000,867.90
1978-10-02,865.82,874.48,863.13,871.36,18700000,871.36
1978-09-29,861.31,870.84,858.89,865.82,23610000,865.82
1978-09-28,860.19,864.43,854.90,861.31,24390000,861.31
1978-09-27,868.16,875.43,858.45,860.19,28370000,860.19
1978-09-26,862.35,872.66,859.67,868.16,26330000,868.16
1978-09-25,862.44,865.47,856.20,862.35,20970000,862.35
1978-09-22,861.14,868.16,855.42,862.44,27960000,862.44
1978-09-21,857.16,865.38,850.92,861.14,33640000,861.14
1978-09-20,861.57,870.50,853.95,857.16,35080000,857.16
1978-09-19,870.15,873.87,859.06,861.57,31660000,861.57
1978-09-18,878.55,884.88,866.86,870.15,35860000,870.15
1978-09-15,886.17,886.17,874.05,878.55,37290000,878.55
1978-09-14,899.60,900.21,885.48,887.04,37400000,887.04
